ID,Label
4849,0.0021251010941341518
4850,0.0017539355729240924
4851,0.00329389285761863
4852,0.0025692514376714826
4856,0.3920971155166626
4860,0.011620206851512193
4862,0.00886350627988577
4864,0.009885534457862378
4868,0.004455931484699249
4869,0.0020881755626760423
4871,0.01128240805119276
4873,0.0020407040719874203
4879,0.021186206303536893
4880,0.005914353346452117
4881,0.004937084997072816
4883,0.007497591804713011
4884,0.002603005734272301
4885,0.004515791591256857
4888,0.004915381781756878
4891,0.012525851652026177
4894,0.02962627075612545
4895,0.4170380175113678
4900,0.0055291479453444484
4901,0.005802984395995736
4903,0.005061391415074468
4904,0.36324289441108704
4906,0.2894809514284134
4907,0.002406129194423556
4908,0.0069917596876621245
4909,0.0060586933046579364
4912,0.0032142747659236193
4913,0.004041260317899286
4915,0.007674582488834858
4919,0.004911374067887664
4921,0.36772562861442565
4923,0.029648138955235482
4925,0.001953750674147159
4928,0.013088131044059991
4930,0.0018532761954702438
4933,0.00284383581019938
4938,0.0026910971151664852
4939,0.004092207318171859
4948,0.004372466425411403
4952,0.006452971557155252
4954,0.03693232797086239
4959,0.0023673322051763535
4960,0.002339380397461355
4970,0.0335399255156517
4971,0.005660419911146164
4973,0.005656164232641458
4974,0.0018934428924694657
4976,0.005183895607478917
4982,0.006400548666715622
4988,0.003693630057387054
4992,0.4254298359155655
4993,0.3403256177902222
4994,0.002584456803742796
4996,0.004179719695821404
4999,0.0032484712079167365
5000,0.3990249872207642
5002,0.006714831572026014
5003,0.007051640609279275
5004,0.004337341082282365
5005,0.00701597766019404
5012,0.004650848172605038
5013,0.0017201497335918247
5014,0.0022371362429112196
5018,0.002251025731675327
5023,0.035020890086889266
5024,0.003278997982852161
5028,0.3651467263698578
5029,0.004605289595201611
5033,0.005078241042792797
5034,0.0036510243779048325
5036,0.005729955527931452
5037,0.02692759148776531
5039,0.007024508807808161
5040,0.016504946071654557
5041,0.03979802429676056
5042,0.4339776933193207
5044,0.39235647320747374
5045,0.005901446985080838
5047,0.005995971523225308
5049,0.3470307171344757
5055,0.0017184304539114236
5056,0.004939279099926352
5061,0.006268140487372875
5063,0.002031381684355438
5064,0.005598016898147762
5065,0.009389464557170869
5071,0.004335920931771398
5073,0.00261663468554616
5078,0.00256862067617476
5082,0.004120107134804129
5084,0.0043510462855920196
5085,0.13966132700443268
5086,0.0016371835430618376
5090,0.002814507926814258
5091,0.004789012670516968
5094,0.0030910256318747997
5096,0.004499316704459489
5098,0.006938718352466821
5101,0.00537450578995049
5103,0.37908390164375305
5104,0.3990249872207642
5106,0.028509193658828737
5109,0.00551543515175581
5111,0.009351092763245106
5112,0.00375859304331243
5113,0.00858929306268692
5114,0.02163036521524191
5115,0.005376241821795702
5116,0.008551109116524458
5118,0.3796994507312775
5119,0.006032384932041168
5120,0.004642115253955126
5122,0.006769560929387808
5126,0.0019921188708394767
5129,0.007104208040982485
5131,0.0025483608013018967
5132,0.002279559476301074
5134,0.0066117745824158195
5135,0.0034095956943929195
5139,0.005969450809061527
5145,0.0025821975199505688
5146,0.024950069561600684
5149,0.002686530153732747
5152,0.004815303906798363
5153,0.4269396662712097
5155,0.0017878265352919698
5157,0.00491195721551776
5163,0.009046342317014932
5164,0.011147970706224442
5166,0.027336763590574263
5170,0.005357038788497448
5177,0.0019446657272055746
5181,0.007587467320263386
5185,0.0030323843704536555
5186,0.004895127518102527
5190,0.002324875199701637
5191,0.005684065772220493
5193,0.06602306291460991
5195,0.0029171082191169263
5197,0.005877987807616591
5198,0.0016604947973974048
5206,0.0019267191062681377
5209,0.007592389360070229
5213,0.011515762563794852
5215,0.002701840369263664
5218,0.4408930420875549
5220,0.008687567804008723
5221,0.004631424089893699
5226,0.0020040942705236374
5229,0.36134737730026245
5231,0.007466742396354675
5232,0.0017786227515898644
5234,0.006731858034618199
5235,0.0035767939407378435
5237,0.003630919987335801
5238,0.0076560270972549915
5240,0.41137607097625734
5244,0.0018162396154366434
5246,0.023104581236839294
5247,0.0025690007489174603
5252,0.002033209172077477
5255,0.0019860816886648537
5256,0.0020822428516112266
5259,0.005783834354951977
5260,0.032257207110524176
5262,0.009036936797201633
5264,0.1316642001271248
5265,0.010248635057359934
5273,0.0023815369582735
5276,0.002177578886039555
5280,0.3256578385829926
5281,0.004744873708114028
5282,0.040056749060750005
5283,0.0031835928093641996
5284,0.014885064214468002
5287,0.011717957444489002
5290,0.008262950833886862
5291,0.008559291390702129
5296,0.00629454948939383
5297,0.004583840211853385
5299,0.0020308564649894833
5302,0.3255228489637375
5304,0.002188122412189841
5306,0.025477501191198827
5307,0.004709822125732899
5309,0.003098267060704529
5312,0.004986479738727212
5313,0.005877060443162918
5321,0.009245678409934044
5322,0.004751960141584277
5334,0.005964442528784275
5335,0.03697111047804356
5336,0.011940091755241156
5337,0.02134842239320278
5338,0.0027772022527642547
5341,0.3437840104103088
5343,0.006248885812237859
5344,0.0034670520224608483
5349,0.004837242886424065
5350,0.2704400777816772
5355,0.0069837156683206555
5360,0.005933671165257693
5362,0.001854813878890127
5363,0.0018071844824589789
5364,0.0170404065400362
5367,0.36324289441108704
5369,0.008132399478927254
5373,0.007971358206123113
5375,0.0017147338483482599
5377,0.3675523459911346
5378,0.41137607097625734
5384,0.010092290863394738
5385,0.00459186565130949
5388,0.006255587376654148
5393,0.0026381105883046983
5395,0.34507577419281005
5396,0.08193340227007866
5398,0.34460344910621643
5399,0.01890340503305197
5409,0.008384003350511194
5411,0.0036828606156632305
5416,0.005035640718415379
5417,0.006252604722976685
5418,0.004763761954382062
5421,0.004791043186560273
5424,0.36757084131240847
5425,0.3990249872207642
5431,0.027872852236032485
5433,0.39999868869781496
5435,0.008284289017319679
5439,0.28586932420730593
5440,0.19682852327823638
5441,0.002126035653054714
5442,0.0022368005011230707
5444,0.4184378385543823
5453,0.0024958399124443533
5455,0.002010040683671832
5457,0.003806073125451803
5458,0.009058298077434301
5459,0.003654612833634019
5461,0.0024233805714175107
5462,0.009524178691208363
5463,0.0062762384302914144
5467,0.31481483578681946
5469,0.4897980809211731
5472,0.006031128764152527
5473,0.002957853302359581
5474,0.0034529224969446657
5476,0.003761505358852446
5480,0.00407042489387095
5481,0.005979305878281593
5483,0.005180216813459993
5487,0.009206539997830988
5488,0.004077747045084834
5489,0.20484888553619385
5492,0.007255771663039923
5493,0.01096192942932248
5494,0.003988385642878711
5496,0.004685535235330463
5498,0.00594668434932828
5499,0.0027507178019732237
5500,0.002807355299592018
5503,0.0025409162044525146
5506,0.001969792996533215
5507,0.00586888212710619
5508,0.009059701580554247
5509,0.0035018746508285402
5510,0.006981528457254171
5511,0.0059582165908068415
5513,0.00488575198687613
5514,0.0034747672732919456
5518,0.005454329354688525
5519,0.0048462807200849055
5522,0.012137205246835947
5525,0.005946400482207537
5528,0.007055475190281868
5529,0.0029946857830509543
5531,0.002908162050880492
5533,0.0017620414611883462
5534,0.0037427299190312623
5539,0.00247969611082226
5542,0.0024675960885360837
5543,0.004338212590664625
5544,0.004029359226115048
5547,0.02976585365831852
5549,0.006537818070501089
5550,0.2632228136062622
5551,0.004092207318171859
5555,0.0020721259294077753
5558,0.005991871561855077
5563,0.31913172602653506
5567,0.008653153572231531
5568,0.45970547795295713
5569,0.005965202068910003
5570,0.351410323381424
5573,0.269678995013237
5576,0.051653286814689635
5592,0.005798879498615861
5593,0.002888575033284724
5594,0.005786807416006923
5595,0.0024694346589967608
5596,0.011464220564812421
5599,0.005280663445591927
5601,0.006551615614444018
5604,0.0020317247486673295
5606,0.3108749628067017
5607,0.38275445699691774
5611,0.001817596610635519
5615,0.3294540584087372
5616,0.3569630980491638
5617,0.004993571294471621
5618,0.41137607097625734
5619,0.00235328150447458
5623,0.00782883781939745
5631,0.005753869842737913
5632,0.23258707225322722
5635,0.009132925886660814
5637,0.005656886287033558
5642,0.004196944460272789
5643,0.005538585549220443
5645,0.005510148033499718
5647,0.0048658906947821375
5648,0.024253115244209766
5655,0.36395601034164426
5657,0.0021368013927713036
5658,0.0020581329707056286
5659,0.0063625655602663755
5660,0.4761246681213379
5661,0.002965873759239912
5669,0.006483711116015911
5670,0.0019197310321033
5674,0.00407042489387095
5675,0.008563774125650524
5679,0.04689369834959507
5680,0.41137607097625734
5682,0.005567510286346078
5686,0.022040688805282115
5690,0.0035833265632390977
5692,0.007927655428647994
5694,0.004751960141584277
5696,0.002580272895283997
5697,0.0025940634310245513
5699,0.012156195193529128
5700,0.32314479947090147
5701,0.005185297830030322
5705,0.006255587376654148
5707,0.002389250323176384
5709,0.006255587376654148
5711,0.032536964491009714
5714,0.006193776614964008
5717,0.004400502610951662
5719,0.006227125553414226
5721,0.0018284885445609689
5722,0.002281685057096183
5723,0.007175965886563063
5727,0.005298938788473606
5728,0.0025241637602448465
5729,0.0038642502622678876
5734,0.002116121945437044
5736,0.004849818395450711
5739,0.005737938219681382
5742,0.0022075993474572897
5743,0.025632403045892715
5744,0.002330263634212315
5745,0.004509021155536174
5747,0.003921602200716734
5748,0.009061071649193763
5752,0.0018158075748942793
5754,0.006390151847153902
5755,0.05475284643471241
5757,0.02372656688094139
5760,0.006351462658494711
5761,0.008444870915263891
5766,0.3282750129699707
5768,0.0032717562280595303
5769,0.0039498162048403175
5771,0.0016636110027320682
5772,0.3784982740879059
5773,0.0025084010092541577
5774,0.0019565775524824857
5781,0.004699330381117761
5789,0.030637717992067336
5790,0.3883614778518677
5792,0.0032394959591329096
5793,0.00630110464990139
5794,0.0032698606606572866
5795,0.41137607097625734
5796,0.037148114293813705
5800,0.004483470367267728
5802,0.014768432080745696
5804,0.007760659442283213
5809,0.0017523126443848014
5811,0.006546418648213148
5815,0.0051796515472233295
5816,0.315020763874054
5818,0.005689898133277893
5822,0.38482003211975097
5824,0.0036211553262546657
5825,0.005599165009334684
5828,0.0017144067795015871
5829,0.008425972517579794
5834,0.005216523492708802
5836,0.005259801214560866
5837,0.343684709072113
5844,0.37657290101051333
5846,0.005425263056531548
5849,0.39581849575042727
5850,0.005270260153338313
5853,0.3533899486064911
5856,0.3300490140914917
5857,0.0021664378233253955
5860,0.38788626790046693
5863,0.0024978578556329014
5864,0.00720834694802761
5865,0.0026410086080431937
5867,0.016119035333395003
5869,0.004296079743653536
5870,0.006271612364798784
5871,0.0019011496799066663
5873,0.002968057873658836
5877,0.004119020514190197
5878,0.0056638260371983055
5879,0.010830246284604073
5883,0.005188089562579989
5884,0.03313164860010147
5886,0.0018647682736627758
5889,0.0021038752282038333
5890,0.4378527343273163
5891,0.006068284856155515
5895,0.005293256044387818
5896,0.008345835283398629
5898,0.004838007129728794
5901,0.0037418836494907738
5902,0.0017866380396299065
5903,0.004770959727466106
5904,0.006255587376654148
5910,0.0023637239588424563
5911,0.0017213845043443144
5913,0.003530120337381959
5914,0.003944628825411201
5916,0.013913642801344394
5917,0.0016763341322075576
5918,0.01855674833059311
5919,0.0031906201038509607
5921,0.0038964924053288994
5930,0.003179352590814233
5931,0.007518752757459879
5933,0.001756733434740454
5941,0.004053174471482635
5943,0.004586582910269499
5944,0.003091013431549072
5946,0.004620193410664797
5947,0.00765721588395536
5950,0.008146428503096104
5952,0.3102035164833069
5953,0.0036828606156632305
5954,0.48272566199302674
5958,0.06181955337524414
5961,0.004957315186038614
5962,0.459760719537735
5965,0.003590740845538676
5972,0.0066406081430614
5973,0.005742734717205167
5975,0.005862488877028227
5977,0.0056448706425726415
5978,0.001877680397592485
5985,0.322048419713974
5987,0.0024191703647375106
5988,0.005161821376532316
5990,0.004840372083708644
5992,0.4212471663951874
5994,0.017398053780198097
5997,0.0022859569173306225
5998,0.004789012670516968
6000,0.0074432310182601215
6004,0.003522716136649251
6005,0.2570592433214188
6011,0.005604598671197891
6012,0.0062614094465970995
6020,0.0022920034592971207
6023,0.0028944346122443676
6026,0.3040910243988037
6027,0.008475327398627996
6029,0.007589149940758944
6032,0.005377085506916046
6034,0.01069791684858501
6036,0.002506937924772501
6037,0.004056438384577632
6038,0.002181972679682076
6039,0.018198516219854355
6043,0.0030692283529788257
6053,0.029965288005769253
6054,0.006714831572026014
6055,0.007777993846684694
6058,0.0021535099134780467
6059,0.35926635265350343
6060,0.006794350873678923
6064,0.002361658005975187
6066,0.004191622766666114
6068,0.006383149465546012
6069,0.006228632712736726
6074,0.36152892708778384
6075,0.0097451644949615
6077,0.002539707673713565
6083,0.0024239654187113045
6084,0.003540462628006935
6085,0.034311821684241295
6086,0.005495154298841953
6089,0.005819764966145158
6091,0.0024053734261542557
6093,0.0067694239318370816
6095,0.0063779898919165134
6098,0.010181962791830302
6100,0.00250793828163296
6104,0.007461455836892128
6105,0.0060488787479698655
6107,0.0023694381350651385
6111,0.002494435606058687
6112,0.00543549656867981
6113,0.009240434877574444
6114,0.005763949640095234
6116,0.004920652322471142
6120,0.005335120996460318
6121,0.003016947116702795
6122,0.0024595247814431787
6126,0.002685089479200542
6127,0.03627671841531992
6131,0.009079507272690534
6133,0.0025056936079636215
6135,0.005294241197407246
6136,0.005108811799436808
6138,0.006435616500675678
6139,0.35220855474472046
6141,0.005231538601219654
6143,0.005986359110102058
6150,0.0031862137373536827
6152,0.0038848915603011845
6154,0.01104783285409212
6155,0.005924860574305057
6157,0.007782864198088646
6158,0.004607341531664133
6160,0.0055428649298846725
6161,0.0026226904010400176
6166,0.02146351244300604
6173,0.007908385898917913
6174,0.006706685852259397
6181,0.023963879328221083
6182,0.002109342464245856
6183,0.002633187617175281
6185,0.0021247709635645153
6187,0.0028053591959178448
6189,0.005186734348535537
6190,0.5154531955718994
6191,0.002871393784880638
6192,0.008574553951621055
6194,0.0019082013983279466
6195,0.003207322722300887
6197,0.004163911240175367
6199,0.001894132129382342
6200,0.0026847091736271977
6201,0.004033172898925841
6202,0.00578856528736651
6203,0.34451797008514407
6206,0.008162429532967507
6207,0.005276806373149157
6211,0.36616978645324705
6215,0.0026052835397422313
6222,0.4027028441429138
6224,0.0017888113798107952
6227,0.0051179405767470595
6228,0.3469594597816467
6235,0.020684536173939706
6237,0.2989757150411606
6238,0.0051732712890952826
6240,0.0025229496648535134
6245,0.0061688111163675785
6246,0.009573626331984997
6247,0.005970528209581971
6249,0.002791745448485017
6251,0.02144409026950598
6252,0.0033306817058473825
6253,0.006066980212926865
6254,0.004178959690034389
6256,0.0025006790645420553
6260,0.005187755124643445
6261,0.001888570236042142
6269,0.002208010689355433
6270,0.380650132894516
6271,0.0045294483657926324
6273,0.0032439354574307798
6279,0.004755947226658464
6280,0.003748319169972092
6282,0.24351122081279755
6283,0.003185087675228715
6291,0.006116132391616702
6294,0.07734301798045636
6295,0.006170986127108336
6304,0.004067591554485261
6313,0.3580382466316223
6319,0.005948758777230978
6320,0.16973278671503067
6324,0.00250737015157938
6327,0.006118301022797823
6332,0.0023414533818140624
6333,0.05662459209561348
6337,0.006330318236723542
6338,0.0029806623235344885
6343,0.0021852897247299553
6348,0.0021846188232302667
6349,0.004545120615512132
6350,0.0017561692046001553
6351,0.00496942582540214
6353,0.424626886844635
6354,0.4544062316417694
6356,0.007435925491154194
6359,0.005413549765944481
6363,0.00802572974935174
6364,0.001982946542557329
6366,0.0020113208098337053
6369,0.00286987388972193
6371,0.001943799399305135
6372,0.005510318651795387
6375,0.009198038466274738
6376,0.011680224072188139
6377,0.004291720222681761
6378,0.002722830604761839
6383,0.42876189947128296
6389,0.36420069336891175
6396,0.0057983527891337875
6398,0.013519170600920916
6399,0.007148074056021869
6402,0.29638980627059935
6403,0.4184378385543823
6405,0.3784982740879059
6407,0.0037711528595536946
6409,0.002893184404820204
6410,0.019348135963082314
6411,0.008132920321077108
6412,0.002915236889384687
6414,0.00522219855338335
6420,0.002121025184169412
6423,0.005787111632525921
6424,0.0016847987077198922
6426,0.004957315186038614
6430,0.28781132996082304
6431,0.01414126493036747
6433,0.009640865772962571
6437,0.004674307256937027
6438,0.0027662304346449673
6440,0.0033532763365656136
6443,0.003676703106611967
6444,0.013731766026467085
6445,0.2729391098022461
6454,0.01060489951632917
6457,0.004776447522453963
6458,0.0033851399552077056
6463,0.002380458009429276
6468,0.007610140088945627
6469,0.0018569586565718055
6473,0.006642657145857811
6474,0.002954899379983544
6475,0.002522047853562981
6479,0.3910001814365387
6480,0.04644425697624684
6482,0.005899481708183885
6483,0.00648241750895977
6485,0.0018189589492976666
6486,0.004573892476037145
6487,0.00529688885435462
6490,0.00238469447940588
6491,0.002138765435665846
6494,0.0024137896485626697
6495,0.011272435588762165
6497,0.3339999556541443
6500,0.15580897331237792
6502,0.003989231446757913
6503,0.013403679430484771
6505,0.010904864221811295
6508,0.002185389073565602
6510,0.0027789700543507934
6515,0.0018049663165584206
6516,0.0024634350324049593
6517,0.0030614321120083334
6518,0.005783591885119677
6525,0.3228076219558716
6528,0.002606125385500491
6529,0.003611651645042002
6530,0.3009991109371185
6534,0.37871257662773133
6536,0.0017227196949534118
6538,0.029896359145641326
6540,0.3545464247465134
6544,0.011475104372948408
6547,0.002041926607489586
6549,0.006278467690572142
6551,0.002344891196116805
6554,0.005185968289151788
6555,0.004950579022988677
6556,0.007073093159124255
6558,0.025456975400447845
6559,0.22206914126873017
6560,0.007052678987383843
6562,0.0069034633226692675
6565,0.0041989687830209736
6567,0.3233699560165405
6570,0.004714372428134083
6574,0.006977692013606429
6579,0.017677533067762853
6584,0.2779780179262161
6587,0.001884684874676168
6589,0.006189437676221132
6595,0.39542922377586365
6596,0.004848263645544648
6599,0.3990249872207642
6600,0.0067756287753582
6603,0.005342673650011421
6604,0.004811604833230376
6607,0.04803864173591137
6609,0.007384619303047657
6610,0.005290168523788452
6611,0.2686478853225708
6612,0.004316490842029452
6614,0.0050026232609525325
6617,0.004086675564758479
6618,0.0017746378551237285
6619,0.3907627403736115
6620,0.0019304611254483462
6625,0.014325793273746968
6631,0.0045294483657926324
6632,0.004384141904301942
6636,0.0025868471479043365
6638,0.005126838991418481
6639,0.257269361615181
6640,0.0016883580363355577
6641,0.01289949007332325
6643,0.0018527325475588441
6646,0.0016648754943162202
6649,0.006316292472183705
6651,0.01709774397313595
6653,0.007853457983583213
6654,0.047095808386802676
6655,0.0033633710350841283
6660,0.06329484432935714
6667,0.0036994545720517636
6668,0.0036822282010689376
6669,0.006302468106150627
6670,0.0028249233961105346
6672,0.0019111886387690902
6673,0.41211236715316774
6674,0.0028408242389559744
6682,0.004136617435142398
6685,0.00911519480869174
6687,0.00496083227917552
6690,0.04481117408722639
6691,0.031766058132052424
6700,0.006238983478397131
6709,0.001885433739516884
6710,0.001860200078226626
6712,0.010263540921732784
6714,0.005094844696577639
6715,0.3328399360179901
6717,0.0077373219653964044
6722,0.002993919316213578
6729,0.008929780777543783
6730,0.4406488358974457
6735,0.0058221495244652035
6737,0.006317309988662601
6740,0.2468703269958496
6741,0.026843986846506594
6742,0.0017715351888909936
6746,0.006846092641353607
6753,0.0029779526870697738
6754,0.008593941852450371
6755,0.0126079386100173
6757,0.01040732953697443
6760,0.3170513570308685
6762,0.005785379651933908
6764,0.11289954781532288
6767,0.005343799013644457
6770,0.005907609313726425
6772,0.23822114765644073
6774,0.007831928762607276
6775,0.005482126353308558
6777,0.35867841839790343
6779,0.003029540739953518
6788,0.45593815445899966
6789,0.004051138064824045
6790,0.004369967058300972
6793,0.014865723624825477
6797,0.0037224848638288677
6798,0.0066767190117388965
6801,0.0019450634252279996
6804,0.004789012670516968
6805,0.01618697550147772
6806,0.009593970701098442
6808,0.003587629646062851
6811,0.003139723720960319
6817,0.005991871561855077
6818,0.004849818395450711
6821,0.002147694304585457
6823,0.14355568289756776
6824,0.012294098827987909
6826,0.005520049622282386
6828,0.0092350909486413
6830,0.008085412252694369
6835,0.04562089964747429
6837,0.0030684863682836293
6838,0.003584697749465704
6839,0.31481483578681946
6840,0.005272645875811577
6844,0.003206125122960657
6847,0.006281896494328976
6855,0.001689358812291175
6856,0.009112240932881831
6857,0.006285042781382799
6859,0.007555254083126783
6860,0.2338852435350418
6863,0.00363658566493541
6864,0.006328403996303677
6865,0.0032497730106115343
6868,0.0039753092918545
6869,0.003415328147821128
6873,0.005962461046874523
6874,0.0021614428143948315
6877,0.0026473938371054826
6880,0.01870337687432766
6881,0.004217714793048799
6882,0.003905252879485488
6885,0.00579064954072237
6889,0.005006515979766845
6890,0.007130989897996187
6892,0.014451776631176472
6893,0.009409959800541401
6896,0.003100604028441012
6899,0.007687101140618324
6900,0.0067549942061305044
6901,0.06816306859254836
6904,0.00564875821582973
6907,0.007881563901901246
6908,0.004427361418493092
6909,0.010700913332402705
6910,0.27649820148944854
6912,0.010292193060740829
6914,0.003629190684296191
6915,0.0071935953572392465
6916,0.00407042489387095
6917,0.0018700789543800056
6919,0.0019089264329522847
6921,0.010760956257581712
6923,0.07070988938212394
6926,0.012096553342416883
6927,0.028114227391779423
6934,0.043715783208608625
6938,0.004934354103170335
6940,0.00407042489387095
6945,0.004811604833230376
6947,0.001803193474188447
6948,0.010855290107429028
6951,0.004774743225425482
6952,0.35039508193731306
6954,0.006944083096459508
6955,0.003459232579916716
6957,0.22206358313560487
6958,0.006155684310942888
6964,0.002444790140725672
6967,0.004491967428475618
6968,0.010855234786868095
6972,0.3394602596759796
6974,0.007574507081881165
6975,0.012100069411098957
6976,0.006531242467463017
6980,0.4397673189640045
6985,0.0029476483352482317
6986,0.0018029799684882164
6987,0.0024795431876555086
6992,0.004414217453449965
6995,0.3203167974948883
6999,0.004602171760052442
7002,0.0024495793972164393
7003,0.005232071178033948
7004,0.005183592392131686
7008,0.0019730509258806704
7012,0.4298029005527496
7013,0.00999358417466283
7014,0.0020331742940470575
7019,0.011417059181258082
7020,0.0023062814958393573
7021,0.007568873278796673
7024,0.006541396607644856
7026,0.007331375172361732
7030,0.25943311452865603
7037,0.005977026652544737
7039,0.01400998244062066
7040,0.005870075058192014
7042,0.0019037531805224718
7045,0.005313956644386053
7049,0.0027065626287367194
7051,0.002546451287344098
7052,0.012127464776858688
7053,0.0020518800709396602
7062,0.01408474538475275
7064,0.009367585647851229
7065,0.005708876391872763
7067,0.002375804679468274
7070,0.0027978025376796723
7076,0.41442893743515014
7077,0.021955115906894206
7080,0.03162517882883549
7081,0.3570060133934021
7083,0.005433749733492732
7088,0.29104156494140626
7100,0.0038848915603011845
7101,0.004933653213083744
7102,0.3797037661075592
7105,0.02506273575127125
7106,0.3825882256031036
7115,0.0037411159370094537
7121,0.3785902976989746
7122,0.005044700624421239
7124,0.004172134632244706
7127,0.005940524116158486
7134,0.43700637817382815
7138,0.004854517383500933
7146,0.07725514322519303
7149,0.0025367767782881858
7150,0.010365587193518877
7153,0.007111928425729275
7154,0.0017315850069280713
7155,0.03802793398499489
7157,0.00491195721551776
7160,0.07975351735949517
7162,0.3414693117141724
7166,0.36547709107398985
7167,0.006349712563678622
7168,0.002177833399036899
7170,0.015164671093225479
7174,0.005020762328058481
7177,0.002017769543454051
7182,0.008040311466902494
7184,0.0065031791105866436
7187,0.011946675181388856
7189,0.019083079579286278
7193,0.0018223651917651297
7194,0.002413102239370346
7198,0.0041547677712514995
7201,0.3056278169155121
7202,0.007813504058867693
7205,0.010628633573651314
7207,0.010116743762046099
7210,0.3527261674404144
7212,0.00641340333968401
7214,0.006100938469171524
7218,0.3332995712757111
7225,0.0024137580767273903
7226,0.002805733308196068
7227,0.00321964540053159
7231,0.005116303358227015
7234,0.005092286225408316
7238,0.003936543362215161
7239,0.424626886844635
7240,0.0019499913090839983
7243,0.003010049252770841
7244,0.0047798640560358764
7246,0.01195413088425994
7251,0.00438113552518189
7252,0.0068338635377585884
7254,0.00595681332051754
7259,0.002703263517469168
7260,0.2222287565469742
7268,0.006076077232137322
7272,0.0037600529845803975
7274,0.00212973915040493
7275,0.0026711981277912854
7278,0.004789012670516968
7280,0.003629190684296191
7284,0.033246193826198575
7285,0.46211146712303164
7287,0.009806175157427788
7289,0.005006189877167344
7291,0.0064542126841843125
7293,0.003994366899132728
7295,0.003275440237484872
7296,0.005007509072311222
7299,0.0018517789489123971
7302,0.004097654251381755
7303,0.013177348580211402
7310,0.0055428649298846725
7312,0.3963984429836273
7313,0.00219732056139037
7319,0.005741043947637081
7322,0.001962163089774549
7323,0.007018840312957764
7324,0.004920910857617855
7331,0.008060982543975114
7336,0.0025585639756172895
7338,0.00233948320383206
7344,0.005366209894418716
7345,0.005243951035663485
7346,0.0017083567916415631
7350,0.2575370132923126
7353,0.008499431051313877
7355,0.0030111566884443164
7356,0.006862283544614911
7359,0.003776620770804584
7361,0.004142906842753291
7362,0.4777001678943634
7364,0.0039467983413487675
7366,0.0030486120143905283
7367,0.005698046134784818
7370,0.4039206862449646
7371,0.007154462346807122
7372,0.005931269051507116
7374,0.011876875115558506
7377,0.006473383493721485
7380,0.0022160631138831376
7385,0.0036440765717998145
7397,0.0038193256594240667
7400,0.008237936114892364
7409,0.00499349795281887
7414,0.2334279716014862
7419,0.0019109653658233583
7420,0.0050727354362607
7422,0.006787823745980859
7424,0.4422756195068359
7426,0.005650889524258673
7429,0.01535438299179077
7432,0.004683280736207962
7433,0.012338429689407349
7435,0.011717361584305763
7437,0.3239823579788208
7438,0.002064905076986179
7439,0.014424774469807744
7440,0.001924703409895301
7442,0.005363044701516629
7449,0.3011565864086151
7459,0.017361114919185638
7461,0.0025530999526381494
7463,0.0038176172878593207
7464,0.008354956936091184
7465,0.001844333205372095
7467,0.005046373326331377
7471,0.0038330826908349993
7473,0.007312045153230429
7476,0.0067316974513232705
7479,0.010208336357027292
7483,0.007754217553883791
7484,0.002756712818518281
7485,0.26166378855705263
7487,0.005498351948335767
7490,0.007562936469912529
7491,0.09627067595720291
7492,0.009388841362670064
7493,0.015297367237508297
7494,0.005805497930850834
7498,0.2918455362319946
7501,0.00750360949896276
7502,0.002765943529084325
7504,0.025468473322689533
7508,0.44378384947776794
7509,0.009690096694976091
7511,0.00582236610352993
7517,0.3917252033948898
7523,0.009091630391776562
7524,0.0021686827996745704
7526,0.012020338326692581
7529,0.4335318088531494
7530,0.0023376156110316514
7533,0.004205432557500899
7535,0.0023417028365656733
7537,0.005052261613309383
7539,0.005261220457032323
7540,0.005238009197637439
7542,0.005217223381623626
7549,0.0047473696991801265
7552,0.31183063983917236
7560,0.003110714233480394
7562,0.007022134773433208
7569,0.0018923776049632579
7572,0.0023435463081113994
7573,0.005007359851151705
7580,0.02232962045818567
7583,0.00702970540151
7587,0.3108749628067017
7591,0.006950459722429514
7593,0.41137607097625734
7595,0.03214239925146103
7597,0.3637510180473328
7598,0.3545096218585968
7603,0.24110232591629027
7606,0.002386098843999207
7609,0.0018303145188838243
7615,0.0026618079049512745
7616,0.024571523629128934
7622,0.005288880644366145
7624,0.00605219965800643
7626,0.0017756873625330628
7629,0.012083632871508598
7632,0.0027061605360358953
7638,0.0072853916324675085
7639,0.0037943824660032987
7640,0.37204175591468813
7645,0.00180026323068887
7648,0.007598062139004469
7649,0.3142243713140488
7651,0.009485811833292246
7652,0.002873773733153939
7653,0.003126694413367659
7655,0.006677782814949751
7659,0.38241311311721804
7661,0.0025398102356120945
7662,0.004863267857581377
7663,0.00596974603831768
7664,0.003692998643964529
7666,0.41137607097625734
7667,0.012896077614277602
7668,0.28537035882472994
7669,0.3984710514545441
7670,0.0024314532056450844
7671,0.2924014091491699
7673,0.030287024099379778
7674,0.005377080896869302
7677,0.0048701843246817585
7678,0.005189260561019182
7681,0.007929205987602472
7686,0.40871859192848203
7687,0.004605289595201611
7690,0.005968352872878313
7692,0.003778096474707127
7693,0.002585180359892547
7694,0.002646401314996183
7698,0.005498906318098307
7699,0.3574341654777527
7700,0.002945005148649216
7714,0.003259945381432772
7716,0.00255253363866359
7719,0.008208001917228102
7724,0.011800645105540752
7725,0.373447984457016
7726,0.05912607274949551
7728,0.005875679058954119
7730,0.31140796542167665
7736,0.01855534631758928
